Wall time,Step,Value
1615522143.593899,12758,0.0
1615522147.241868,12774,0.0
1615522157.675058,12805,0.0014577260008081794
1615522164.401703,12834,0.0
1615522170.088815,12859,0.001459853956475854
1615522171.232586,12864,0.0
1615522174.269256,12877,0.0
1615522177.293022,12890,0.0
1615522178.677732,12896,0.0
1615522191.746508,12938,0.0
1615522191.951485,12939,0.0
1615522196.568703,12959,0.0
1615522213.532197,13017,0.0
1615522217.49137,13034,0.0
1615522223.759558,13061,0.0
1615522223.981656,13062,0.0
1615522225.77074,13070,0.0
1615522228.688757,13082,0.0
1615522231.407955,13094,0.0
1615522238.141467,13109,0.0
1615522239.010928,13113,0.0
1615522242.905574,13130,0.0
1615522246.905026,13148,0.0
1615522250.955645,13166,0.0
1615522254.354583,13181,0.0
1615522256.553431,13191,0.0
1615522257.251708,13194,0.0
1615522263.298156,13206,0.0
1615522263.508425,13207,0.0
1615522264.455327,13211,0.0
1615522270.939367,13239,0.0
1615522277.526356,13265,0.0
1615522285.75716,13298,0.0
1615522292.656902,13313,0.0
1615522301.483252,13349,0.002919707912951708
1615522317.516571,13402,0.0
1615522318.40451,13406,0.0
1615522323.297627,13426,0.0
1615522335.03499,13475,0.0
1615522345.447986,13504,0.0
1615522355.154495,13546,0.0
1615522367.01842,13597,0.0
1615522374.109347,13612,0.0
1615522375.854156,13620,0.0
1615522377.356171,13626,0.0
1615522388.81986,13676,0.0
1615522389.690822,13679,0.0
1615522390.397559,13682,0.0
1615522393.433676,13695,0.0
1615522403.279909,13722,0.0
1615522409.061968,13747,0.0
1615522410.692613,13754,0.001459853956475854
1615522416.145292,13776,0.0
1615522421.28348,13797,0.0
1615522427.721133,13810,0.0
1615522436.108507,13845,0.0
1615522441.422995,13868,0.0
1615522442.13394,13871,0.0
1615522445.54878,13884,0.001459853956475854
1615522446.527201,13888,0.001459853956475854
1615522461.568792,13937,0.0
1615522461.784641,13938,0.0
1615522466.247904,13957,0.0
1615522466.978186,13960,0.0
1615522469.135403,13969,0.002919707912951708
1615522469.36966,13970,0.0
1615522470.731589,13976,0.0
1615522475.465541,13996,0.0
1615522475.979393,13998,0.0
1615522499.157076,14080,0.0
1615522500.606378,14086,0.0
1615522521.739327,14161,0.001459853956475854
1615522528.508093,14189,0.0
1615522539.454489,14221,0.0
1615522540.873813,14227,0.0014577260008081794
1615522546.478621,14250,0.0029154520016163588
1615522555.596041,14287,0.0014577260008081794
1615522555.847652,14288,0.001459853956475854
1615522557.394122,14294,0.0
1615522562.924484,14303,0.0014577260008081794
1615522566.940609,14320,0.0029154520016163588
1615522569.904302,14332,0.0
1615522571.41659,14338,0.0
1615522576.247837,14358,0.0014577260008081794
1615522577.24376,14362,0.0
1615522583.023357,14386,0.0029154520016163588
1615522585.667644,14397,0.0
1615522601.00134,14447,0.0
1615522606.558996,14471,0.0
1615522612.20236,14494,0.001459853956475854
1615522624.031641,14530,0.0
1615522629.879589,14554,0.0
1615522630.391424,14556,0.001459853956475854
1615522630.654351,14557,0.0
1615522647.997711,14617,0.0
1615522651.643746,14632,0.0014577260008081794
1615522653.039794,14638,0.0
1615522660.327247,14668,0.0
1615522662.398555,14677,0.0
1615522663.493653,14681,0.0
1615522664.904272,14687,0.0
1615522671.895264,14703,0.0014577260008081794
1615522682.130978,14746,0.002919707912951708
